,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
cell1611,2.824839014557496,4.887484294241237,4.798859487127487,4.738679001447565,4.841542272966952,3.1399027171551506,1.143591886129977,4.415289661498982,1.2053598017654605,3.993635967427741,5.804128373819656,5.392685609683776,4.6451842020102205,4.041548540889639,1.028929383508862,4.1138230740045465,2.2959656955860437,5.257024124006225,4.531822125834157,1.9316603648387383,2.974793869582495,5.100081131515975,3.8125340140443864,3.1630923667748565,4.211573145047593,4.352353545000613,5.046963649217968,3.0357039474950787,4.388349917643704,4.582666106719543,4.724305668800166,2.436922508063722,5.669226517574696,3.5128941362106545,3.003753640795155,4.849482618365171,4.110520619464792,5.772353636927876,2.1669143805890547,3.8107366220864463,2.9221185594880517,2.311121147154597,2.3290632497754915,2.614603628267142,5.222009412535982,3.5487470828942556,5.733063937171419,4.3308955179474165,4.550132005102268,3.611068810294307,3.635106032875099,4.32285980397989,4.329923613988689,5.770000986725881,4.248820579185885,2.3037252622332676,5.095296074875259,4.5181519475211,4.730864985089901,3.0146254832532753,5.705418438536751,5.498574877328595,4.397041888806336,3.6097748955692115,4.8609314224864875,3.127738223846558,3.270367316375273,4.3277377760294,3.084327164356405,4.9070377549003155,4.722020440715011,5.701829711930828,2.3489968482277135,3.305169482198913,5.4428598902155985,3.80376834802234,4.604293818035601,5.083887832557179,3.1224329081877524,3.7708471442019973,2.8088635871228345,4.23837257082818,4.016113331590851,3.0293040283520605,0.9910249706229632,3.2812445269737185,3.412188043868531,5.533541830563353,4.650009182430605,5.800108246344668,4.790483880379477,3.1140688395964062,3.6500105654890076,6.425703055135971,3.1242308756656287,0.7429800703813688,2.762049314577014,5.001733926151502,2.856279600080526,6.092600115932258,5.059835874916671,2.432198219651658,3.980151410922668,3.3201250813820793,2.122591294477509,4.8955713812439745,1.2827387850305865,2.200764407631933,2.169009313250551,2.6052953128606537
cell1612,2.543447192650179,4.817968022113252,4.865299021554019,4.8572355349322605,4.506317165346492,2.2218090851415786,1.6034485377120926,4.335412608808046,1.3181258777256035,4.017089384348022,5.707433173281955,5.864222325563193,4.144232978601692,4.389217231117356,1.3025476877683577,3.790943033143939,1.4646711811856192,5.119085225124694,5.0810343459422755,1.124917294182377,2.4020677677246347,5.142766043607037,4.191027402527058,3.4597541188112477,4.060677245034162,4.734314594750256,4.900144926711886,2.822991720945327,5.018090854911013,3.917694074482668,4.022312239106739,4.197885586551031,5.916641359356213,3.977465895572015,2.8265423693260736,4.828508817428827,3.4198940111795504,5.825009682977635,2.5578469316365418,3.1607751507123996,3.5719657351474283,3.5819714357772265,2.8277888996108103,2.948193827569193,4.943349951913453,1.4382640038964436,5.696088839879915,3.569500426299759,3.760944648341937,4.067939448030367,3.4063318893457417,4.3420317976799625,4.045100038920097,5.399776175335226,4.071102261397044,3.080126668622181,5.469376508917763,4.175921616594508,4.469162212342885,2.30904709103448,5.971560520622845,5.121884745849931,4.508379136039935,3.9651608031530388,4.814177029049894,2.5285777555487647,4.251891277473386,4.669040441338174,3.9681465952801376,4.671526373191422,5.026054332840417,5.460481696151697,3.0967244347870997,3.5390675299139667,5.185184059089469,3.8964155216976644,4.9888552450707095,5.0816241393228205,3.3078132454977256,4.269225112902324,2.9392734313705935,4.599013253940093,3.928081922537909,3.0034060424421347,2.2520365277050995,2.2210896507258084,2.171054482468373,5.444848438606128,5.111796376666142,5.784915695146809,4.962374688642395,2.937982515344897,3.6973113397843393,6.411669704363198,2.770170521473356,1.348898740660775,3.3844894337132594,4.8268964503288165,2.728789372406436,5.482972951999373,4.944878680061447,2.542450513496972,4.686056308954289,3.225985655393393,2.1216052902563716,4.9044889153627516,3.3039930359449854,2.7651766141559633,2.897404156002266,3.2941349185711664
cell1613,3.020186664517775,4.490707772455121,4.489165217242682,4.776542547230853,4.800145218402258,3.196627732782644,1.1063035568703063,4.380626817365435,0.9808177976814274,4.4082991432627345,5.7263835680493305,5.880775204839432,4.531315486261518,4.56506371894788,1.1587918714084655,3.532319714699334,1.1517519442386792,5.354788019245876,5.045824024951596,1.2558002421196508,1.593500898267277,4.801851806471238,4.377978471473118,2.990115092285094,3.6931423988386864,4.404276293257813,5.34963152788269,3.677178385738135,4.828046630826115,3.8944206169752253,3.386247606050672,3.6037793618893734,5.495360250935848,3.827352088033219,3.669562460425907,4.449749421962395,3.600273270551058,5.574780847487842,1.595729354150059,3.2507800761561065,3.7002143651083568,3.725728512472687,3.406807874049143,3.2577174867903658,4.981076978258701,2.230549163293988,5.603716258991477,4.4678633157624175,4.229240101698449,4.067852601712408,3.4151719771016382,3.993425666372798,4.494929208942141,5.294776140559539,3.9939466739709735,3.709169103183471,5.49473234605016,4.394856301467728,4.557296823570116,2.473919358606962,5.659930871950185,5.202479200248629,5.147502156789016,4.0420426064264365,4.920922767092971,2.9699683069810114,4.353291711537463,4.1630349041503845,3.860564775916686,4.790909806937973,4.616695302911768,5.554882291045191,2.967364693731575,3.9676675525105862,5.124334622417926,3.7368789879061404,5.475344363591038,4.54858037104137,4.0836914379786595,3.502149019204069,2.918061203302346,4.441096893608133,3.6051996695689135,2.988956722913226,2.350146816514792,2.573315719181805,2.8378482865188004,5.705756367850769,4.974582366763399,5.500071481657273,4.9251385718013125,3.2147352087507453,3.8709284914195736,6.5107776145549625,3.3312139099071416,0.7411213971214431,3.1850179092507815,5.221978648821135,2.9726271885969267,5.506967064329812,4.977203983116981,3.0650196774410685,4.654515013836495,3.242530890856749,1.8207990153246179,5.179307762165953,1.3245789647108,3.165313958605406,2.786025942323389,3.2249569376828036
cell1614,3.407352520300122,4.8081778539840085,4.2330301592141115,4.881434427609275,4.573831152651618,2.8862497579872413,1.104509123204335,4.137057750657592,0.9027157825471083,4.238682231595033,5.760086170725248,5.842462134697321,4.322006077679831,4.323624528038524,1.0521953514293003,4.404519848811909,1.0690873226300777,5.086941297367686,4.958972142450817,2.041060757910236,2.7116659466256605,5.203102161689227,4.4362579373200415,3.2152033677214678,4.062323304531159,4.548269476705459,5.554367512491331,3.108122410722678,5.514064876704373,3.9668303081712164,2.9248872714100314,2.995489226325875,6.003069745603597,4.097291117713129,2.691758482406545,4.440517457501415,4.644750924221824,5.864156420129692,1.1976408311717612,3.6795170093164318,3.9438527135616934,1.933183796846044,2.749685286406259,2.541531319237775,4.9063791625145985,2.7381862306899603,5.517362398813494,3.712195371415521,4.500376090761471,3.301610064808073,3.4318085356388663,4.300188808848093,3.9228009584380983,5.441952527000986,4.1910178702334,2.5910808851724356,5.344116922286384,4.270977231224317,4.571096745607466,1.8101502349085974,5.806211865439229,5.260397373645628,4.779046501640825,4.263906146261332,4.693853853173228,2.1094509988809014,4.395099042385387,4.574874582674391,3.9544497449777407,4.789131969797309,4.891371487829289,5.50792354093895,2.9826103927309915,3.895437897418978,5.175462162644168,3.430500692927116,5.2681364946959945,4.694337517192632,2.9496652536607346,4.28407499479093,2.602248049295183,4.5919270627053494,3.9699277966176814,3.719685806616322,1.088457118813678,2.2498766097038425,3.130748826855404,5.494891733604188,5.365460608645958,5.202689238615791,4.933455203399347,3.385221824709057,4.221095427569653,6.3360524306203745,3.2281450668365124,0.7430219028957954,2.516729330585646,4.730324154432746,1.7576275135000712,5.484207376946745,4.8828617908111696,3.0143720949199464,4.435863808335503,2.7779242288229415,1.5748641379541835,4.830086024209047,1.0707065160836835,2.6628302383248923,3.049326714193423,3.3291097483290075
cell1615,2.887845095701956,4.580735233905775,4.976931566282473,4.643299120823656,4.8899572268532765,2.3099542081843314,1.0557232383212776,3.721768399147237,1.0452132922224757,4.362700076058754,5.7992603813815355,5.7504250652174465,4.935298082054728,4.285253149112618,1.897365366920298,4.247858818432387,1.3034816383443983,5.235727552976272,5.235166173620404,1.188192017012038,1.7316086521139729,4.980352646442921,4.036175423796234,2.4892314193801033,3.465118496234242,4.36056805580045,5.20801821750352,2.7088588796237225,4.778006070213583,4.64463265963147,2.455530598273475,1.8288286039127286,5.870946414800578,3.382103011472567,2.4016827588641307,4.623900791338243,4.19508359491397,6.206257319161145,1.1290439676820982,2.760811852701791,2.774619993447939,4.18491557438329,2.1415159514337763,2.838037651545426,5.09815697481039,1.9609505135389373,5.724588226733479,3.300265150869519,4.7158249383866915,3.331496379925323,3.014789923360066,4.04447381679053,4.365689116485303,5.875397024420304,4.095637641459575,3.2389857544202245,5.341247024091222,4.566287930517419,4.963665242090025,2.736095749979957,5.350291541658377,5.076136426516115,5.115734506345196,4.314773910952768,5.095438601258816,2.273052006768893,4.596733177293398,4.257922173470516,3.474050566613506,4.964104717949551,4.590773905838459,5.495014845881826,2.0672031809894147,3.4103819381188187,5.367820898303962,3.4178531923560063,4.499123591200891,4.851483758906627,2.6887081327850346,3.0099435058270227,3.391596538559199,4.400696442455579,4.1344900469758175,3.2624347381956817,2.5389135487754655,2.407855284951256,3.2352744221889527,5.659312653737322,5.205907575504087,5.098484842105468,4.859982749456663,2.584733650369522,4.00036463753041,6.488538658066446,3.1390598041419837,0.7294123984835739,2.5962712647545567,4.780875243641526,2.240755444518196,5.587562309695238,4.969863925748316,2.3769279835095203,3.8812836806606006,2.176638103376175,2.268058701094041,5.123180494459964,1.1038025316255278,2.9464039968686593,2.6869642589374667,1.9004653573497783
cell1616,2.5622226832639643,4.66682094152967,4.725619569443062,5.220469034636829,4.541390651505919,3.1617556673442406,1.6711174025170357,4.350497319002944,1.482380127191524,4.109004396937588,5.635360346360954,5.847518074440373,4.955417652592433,4.39621470958081,1.0170495701749598,4.244353761393748,1.8769239761945378,5.334924937915909,4.9996293924030955,1.2704326924300973,2.9634676527166413,4.722721488270033,4.480990876204717,2.983126070022954,3.950957540007715,4.303009526192578,5.196399752602754,3.5967478594573516,4.460148878772808,4.663948242762384,3.4138117482244406,2.2456380488288574,5.970911606573802,3.2054511217293458,2.918019056789245,4.377547823337056,3.4860134358954546,6.0902978930364595,1.850590965825043,2.9786110225695697,2.589676952438361,2.3583747741208594,2.1483461764468186,3.409140333647467,4.945821935136779,2.357022812667264,5.527076544974809,3.4785873384665065,4.287559239638966,3.6717574129568296,2.7423361606547565,3.5691615341025336,4.460517523545343,5.687980840329821,3.8655826242658082,2.4995628701843247,4.723156117762612,4.644045519976405,4.952616244317415,2.1278522792993626,5.66274718016272,5.305878344846718,5.012992007764392,3.6073510523363814,4.857957538323282,2.5811630801955547,4.354219214551286,4.715292180886701,3.2323756756832847,4.772668567479702,4.819277683041544,5.364315875485196,2.1494007557128527,3.4403243554513963,5.290770694000013,3.296738875085476,5.208434134587152,5.033407107396517,4.099625750914456,3.7350135028900104,2.2081209326580553,4.330556734445714,4.396130312757304,3.647251557501143,1.9015970203576193,2.540740023690381,1.9673394932771924,5.621091520166933,4.881095260972417,5.052668897927483,4.943014740323709,2.6245326966882927,3.322989165033693,6.8028277620118764,3.4897370486651806,0.7322761043578436,2.7048940718249543,4.842062827945865,1.917669251008871,5.479931379819661,5.036040477435561,3.040795585302428,4.2411908418461115,2.905212672439966,2.1129416317911933,4.918329920787303,1.220899739131385,2.6339627211316987,2.171789305946805,3.1200763472057966
cell1617,2.9363672665539426,4.753645151963479,4.947997362511249,5.315681667594979,4.51782069173646,2.584685371548776,1.0731196890629504,4.402361524046556,1.6788250352694534,4.257573570307253,5.687486799568112,5.836430678542239,4.712611313432716,4.407553091070142,1.073787198933207,4.788349424717239,1.9180614696987033,5.339548977778263,4.321489807098216,1.5623416484798829,2.008787419465498,4.918801722532447,4.54116976186699,2.7856020463552285,3.597374143694309,4.218892898341529,5.386540480605032,3.739606709259786,4.356668317807888,4.493505078860438,3.0624495536068332,2.200017957725728,5.892920112566922,4.14885981255194,2.8783501885927243,5.056070448788573,2.9867180418445605,6.025693585825355,1.3229693029386849,2.9700535143896194,3.2718547441699095,3.698038610271397,2.502814056974255,2.7751739848811248,4.966745105722751,2.2830517266804904,5.410062472247176,3.710208444594257,4.505563893203092,3.7675260279443306,2.514171041585934,4.515453144804585,3.7558206804217775,5.537613445412605,4.154582329892795,3.059270126881054,5.413166833206286,4.239899004923728,4.611667853970208,2.6019855508397227,5.515950260382348,5.124738897715176,4.85215588916446,3.662988046046693,4.754157931813276,2.113140816013068,4.20469936763324,4.666455801572661,2.902978727044505,4.9366501366553885,5.37660634123794,5.389882441066417,2.3591439916559636,3.341895907968665,5.173204819872739,2.2642525820951085,4.534334198125444,4.964599945094779,2.4033802440463,2.791251305630821,2.6127405834058366,4.719671688677176,3.8448683383682174,2.931032759525361,1.386862652834013,1.8433615041272249,2.4545371030699528,5.5829326652661715,4.509279130962037,4.905063405403897,4.802935640055414,2.8883427510214887,4.110738457929259,6.790223590298596,3.381217515500568,0.7467651946762431,3.550973116769936,5.256281626705413,2.530081667829665,5.624356134868467,5.028031560575318,3.2527361525566074,4.4570150424352395,1.9026995115152074,2.296160021617899,5.0942635922079225,1.3230700595722762,2.8952009915460124,2.0627237325483807,3.4351741924020436
cell1618,2.501496581393904,4.569008511276597,4.945560827362896,5.3741543867826405,4.535966993248956,2.7725317835882968,2.7782401971388957,4.278297435378226,1.2686473450464137,4.218342263560822,5.885370027525047,5.686835227533842,4.270627325702514,4.53229380946348,2.1380230271776295,4.255340363608797,1.2992118729519941,5.343709522024023,4.841378697381311,1.1782346899666492,2.350791485957665,4.995308352998222,3.6042933681299036,2.917871966861383,3.2963162584743753,4.21713334237474,5.241090140674904,3.527700886411042,5.356660675415908,4.620481898039678,2.4508293180600265,2.6299844270982318,6.012169631625147,4.1077930542651915,3.3345153830122207,4.386464114295163,3.236585672978573,6.097370892314677,1.0196666013379962,2.8717332709956156,2.7931541174829517,2.549847510527138,2.3233141444962593,2.7409839360719994,4.987886463068881,2.7469067791908746,5.385165739502456,3.066046749446762,3.8865328573858937,3.7515249579802736,3.0470317104170856,4.620511637716013,4.522429671310087,5.478926603932998,3.998713919346924,3.684101540029371,5.0748599573315385,4.157483178024228,4.571858996692694,2.2442382285962648,5.608728115009256,5.390674007788472,5.063251229845084,3.1733473640123315,4.441510966250058,2.489859426776508,4.376932839937684,4.490450135865799,2.6602885505988048,4.923043870152772,5.454697440206788,5.454672320767183,3.145543215843489,3.4357412121927022,5.336022653870405,4.158245647850828,5.053897633385349,4.729854282737157,2.6340594317031805,3.9206942279077226,2.377137105225862,4.588671535258474,3.9214804402620493,3.2927278808341813,1.4829652890640057,2.2355806724777874,3.136292749334758,5.532596920345372,5.3530073730589836,4.216965679051622,4.806796413644829,3.2069049655671025,3.9234785489346513,6.565345399950202,3.022073620727206,0.7380070356610356,3.8093610491035665,4.744358054772362,3.287953610949626,5.698468793745582,4.971899050151006,3.2097358590390317,4.511549945940119,2.4415278336127817,2.1698284216717685,5.116951167160569,1.5025322254827072,2.391776912029151,1.6147278721841425,3.09442679604847
cell1619,3.3347547910979003,4.865711022253705,4.39987363938429,5.052209180687174,4.458405493957972,2.6606886227156803,1.5749063226334947,4.224337576687555,1.5386302043259843,3.8891148144985555,5.6689636243819965,5.768770589470741,4.801209502667793,4.31040956420142,0.9910535405828145,4.43741683110479,1.4105806095034126,5.162202214746665,4.758319893165073,1.3607845208159728,3.294765233177517,5.150106512295537,3.8089412907355302,2.718754762662877,3.6548297422524074,4.199341555898865,5.18071536556324,3.5624851396160127,5.234962303928503,4.3783443999368785,3.685202686748499,3.660404905637925,5.680167791143671,3.7722834989444096,2.9663914693512554,4.379050256316664,4.5618048758788134,6.0865145226118385,1.9185825005577442,2.9055177405919346,3.3320904925835144,2.9291385459691845,2.479870268595889,3.6890753576698527,4.963367805999249,1.9984817771039378,5.561948695564431,3.4693654495337,4.500063101661587,4.45834300904876,2.2092994193397977,4.165497037299665,3.9663473858665723,5.4712008062344575,4.265319244338217,2.743044706981131,5.00042141597434,4.455310853423907,5.078901516912854,2.3337566825225915,5.874507864839708,5.355905039535447,4.832728835158318,4.171358004002612,5.07209104633763,3.157042641991517,4.49841856749228,4.504007785093715,3.500005361050271,4.689265634313204,4.50784652609857,5.196538898245268,3.0842328852357968,3.585559662189655,5.304753344526726,3.087803153332024,5.284198374991639,4.810854904374589,3.561714947287574,3.540636417494289,2.2501561699816355,4.342805610136638,3.9276244916383134,3.6155552178054027,0.935722576836151,2.9411050094676927,3.0706348757631865,5.315970564553687,5.570148578528935,4.085295335325112,4.5542628634805,3.066730977596837,3.786509353123629,6.611256913020666,3.8403985443068027,0.7229943614441157,3.18940135885899,5.452496507298468,2.196084397606183,5.370838848398696,4.991088367891015,3.541356114122707,4.456511161664544,3.1733657831712265,1.1491785167043993,5.180306229823411,1.503175690260576,3.387597506822078,2.0147038898312797,2.56907939399853
cell1620,2.9723024362752692,4.861873132803911,4.76550993982185,4.948529329209111,4.843330012220572,2.8668161409871824,1.3281869207200896,4.0640348210042125,0.8928099283038051,4.0404201719789015,5.860309928966732,5.9078588294571235,4.905036681529145,4.38919951931823,0.9590298631164189,4.375004633148722,1.3844424955968064,5.133739658427648,4.047654106778049,1.093330615315376,2.810379996548322,5.277016789878339,3.7031132426229445,2.9891122814402302,4.365457137643934,4.072097034016749,5.3263823203599046,3.4574078848879846,4.47537225058096,4.392810756540604,3.9630771553375186,3.2058220138304216,5.9601496788706045,3.0527406991068005,3.05544790535651,4.885381438447452,3.6553232884710343,5.918923606363442,2.167982414703229,3.399035249686085,3.8139817467142265,3.4371821122042183,2.9616298476577785,3.1617152324009417,5.083420105538318,1.9050636367064433,5.4633414336922295,4.050336465615381,4.148587572551532,4.266798123868978,3.3768835008212874,3.6237735705840577,3.319011418659331,5.804060676768704,4.001477819999646,2.8128841774237845,4.918899114629001,4.373406337931448,4.838420580815129,2.198706853235497,5.7276435128980285,4.886221548725111,4.874831395672261,3.370106693737802,4.532562671894683,2.30307542281892,4.190835237360527,4.587261956235575,4.166668038402118,4.7729198489063895,5.0580968173918395,5.365795635678364,2.2855334421495304,4.177498896930149,5.225938398127862,3.5413103902270415,5.031518941011973,4.931285834199528,3.242231147881294,3.5440164995247265,2.2569749791156157,4.602028043265797,3.1723036163677847,2.9874278988754708,1.2603730739645225,2.2991222017087902,3.003329926372818,5.690754551173464,5.366574057832086,4.099723714369356,4.443214142056826,2.803390271901492,3.453423810371833,6.625470128578593,3.116404601851558,0.7537159306139583,2.8169613072648017,5.4492678190443815,2.24006252285428,5.6112466192853265,5.086268638529557,3.615589029018931,4.229317177617051,2.355159144200196,1.3749659743571545,5.2082805682636835,4.074966179823134,2.2054811302342303,2.5760791144233828,2.4430140471899198
cell1621,2.9745190163763384,5.060946289896811,4.8116185770765005,5.232932582236676,4.876665743958397,3.0041899774614325,1.1628986241163388,3.818386837372371,1.214552399728788,4.44201373941299,5.276305064931076,5.94400064040164,4.4286512431151515,4.735681073779883,1.2276740828207315,4.709459688031393,1.513402829509825,5.374845925819432,4.502587282181677,2.066868112209276,2.5592528252343025,4.909986648992795,3.5157064529774065,2.503349271467917,3.7392286329813715,4.35267741097628,5.159812074422211,4.363666116280189,4.913809203432389,4.407321072106711,3.0820006219142986,2.1911238579103935,6.0375513052608545,2.8590700107079137,3.0088899157746134,4.154836454614773,4.314910023652016,5.807581008521612,1.2526480916198193,2.7481851986743147,2.8519791459281025,2.166738803773781,2.805262043573707,3.861774285417468,5.183962663310478,2.447099909440771,5.692914695168157,3.1939868212257787,3.6469528132391895,4.08340800080443,2.9413597552233792,4.82018455359817,3.436501881522647,5.822217408636385,4.2449235559961584,2.216316986975121,5.043816943266999,4.479509128930628,4.891885610174985,2.0965429873806145,5.62314521576145,5.33410596368788,4.99106751720817,3.5023105328704847,5.052459841771172,2.504046131208103,4.508057804718279,5.024881772708191,3.2290642558341154,4.9765002476971185,4.761834742168707,5.257969869123422,2.6981758744737694,3.5170621983602395,5.312165746201177,3.2840936045988856,5.335759641926122,5.014595943628524,2.9945738395713253,3.2771583729263214,2.1921294375293034,4.340385164277638,3.845218273036509,3.599335981433011,1.2446074762640924,2.500477200290805,2.069718409960008,5.50639392954129,4.597362679219141,4.0567429829253525,4.6293361048409265,3.1268031591527428,3.9624842220305267,6.726149433313284,2.7822082141897213,0.7476817750253628,2.229227705546168,5.307963139913855,1.894311929744045,5.327651117193624,5.089778575243695,2.4801310508186583,4.209639097757221,3.383639887031569,1.4959977700563494,5.2551637058836125,1.6634568644003922,2.914355913411139,1.5968552299247363,2.755069218280869
cell1622,3.083481865130019,4.6582360831207374,4.95626927765808,4.807868777286714,4.872850554059008,3.0603702708051452,1.4473354137868095,4.7730378751193525,1.4796603680162626,4.114354526899671,5.305782528554462,5.706595944429014,4.78786196013865,4.390739295967436,0.9874593502905866,4.630260920775955,1.7016285267264242,5.3014893845667075,4.828610693402492,1.5996910260524326,2.8859500701037604,5.325298440162191,4.001545506870933,3.4214594722855427,3.5100507084008967,4.142744559278343,5.302391651306825,4.8502984611374504,4.575096111328368,4.419449065270487,3.0239368462318623,2.910157925380165,5.902211340754738,2.860217683481874,2.835019797379314,4.51230313665712,4.12008795719205,5.690905200421869,1.4475359929657527,3.1434331859612463,3.5362770334116522,3.171544095971385,3.1425257963146893,4.174598071544027,5.113125150763411,1.9397258532231159,5.472426845474836,3.382810697559827,4.101436397212085,4.207574739796158,3.4038888661876485,4.469838235559074,4.048550899536569,5.898860241731344,4.32177226735205,2.8232382029533905,5.1341071934309,4.604064064146402,5.253343694277071,2.2934844431926598,5.694521322785264,5.345275342262291,4.830186253476011,3.856964740876835,4.521543369505441,2.5069118072552614,4.058797779666137,4.639629267515133,3.603668716673288,4.899885110143729,4.360996613287029,5.267512390498179,2.411115424978872,3.994569118798576,5.277415665629178,3.4073577770523964,5.347854351080762,4.874373252323174,3.652965478416896,3.482128474901897,2.715417082037265,4.649027183714828,3.976784784222679,3.2605469104966245,1.3287296379842355,2.5719384759136976,3.3896167634504453,5.71582890692651,5.116857597721834,4.276522603598415,4.264726388610632,3.551475531932444,4.159700228120863,6.522984128259661,4.007477332302523,0.7896513213505773,2.6316291365376188,4.984477263229267,2.588215037959251,5.120962457278422,5.080823250805625,3.101481328409479,4.2354928030160535,2.8817802321457404,2.1694255479069,5.1494064450136525,4.0398357403706635,3.311369798017434,2.90471199758475,2.712372552871835
cell1623,3.1967872284379593,4.774795855679185,4.552224966830469,5.015031601419796,5.028663636194046,2.688101410421208,1.3954393341577083,4.09158088529313,1.0822453428264989,3.8667513410525376,5.553648842548649,5.616533577252505,4.781647058044733,4.739141838830623,1.3566667663036076,4.423258926695443,2.053723824123398,4.999453743971258,4.468459084407927,1.1885320322443114,2.308687022049713,4.942827863788681,3.5460457718751854,3.798249243277615,3.6730375128483526,4.2816324689316065,5.284383984151469,4.089160122887805,4.764886616584596,4.132799833607214,2.9390965078669145,2.082376470223127,5.797696636375466,3.670281548850232,2.9677570368718578,4.691426761349227,4.022016714064533,5.9376467201319505,1.5071508800651614,3.55796263534526,3.9333773167482518,2.7936906117155176,3.0861748449616533,3.740621286756502,5.298054496034488,2.3271223605818134,5.645069591575025,4.102360080208267,4.053372473598329,4.271063664237317,3.4282734363276886,4.776105813376108,3.5033875277352937,5.938202602900745,4.473332045619018,2.2367536986311185,5.117178906539045,4.308455766126499,5.081174534748315,2.5026314375564125,5.53345118393426,4.843420611350792,4.995141449096403,3.438085890134425,4.475679395330311,3.314461253677265,4.533041541220188,4.823435190001394,3.650886207368489,4.777131289768398,5.120512034674337,5.455924093218672,3.2197575337859865,4.220394824068351,5.102578911502112,3.7921995795454118,5.388246094081983,4.542505612981119,3.2242434558043085,3.8985701345740704,3.317757283470708,4.417716499822431,3.364271938733329,3.5318221151487244,1.5984908583126765,3.593220725879478,2.7408542669751905,5.622620393993404,5.351976348037597,5.210809000064221,4.394416508687732,3.364314017582452,3.7174924005321137,6.578932550138528,3.609695174104313,0.8146850629350285,3.0428339681100383,4.868661322241345,1.7685809148369387,5.1845277245058705,4.933012904637283,3.5021904501197616,4.369419532305554,2.518144146182727,1.2808414156081998,4.995564351957026,1.6148436942872686,3.164790379846316,3.4329994471227,3.185574773563955
cell1624,2.5637136233233364,4.840026428269859,4.267244550062749,5.014693698244631,5.8597736506716664,2.791189846976497,1.2966211994499588,3.830616345636054,1.0946238420654382,4.109858689126127,5.229260572011185,5.792236453100921,4.785070015856486,4.343738383146488,1.1062492086342348,4.765090693334401,1.3232821501262828,5.377943977243132,4.413071701742927,2.341072541514547,2.0912380365255316,4.602843036559783,3.105501009115083,2.8826007216617917,4.225739329514577,4.049113697810475,5.264123168444744,4.004954864759595,3.765890458270241,4.46730554180724,3.1123010885731452,2.048099197757512,5.909973540974907,3.0158060492780305,3.0743654151537525,4.3418418560904115,3.596791006175526,5.967351107093164,1.4907461496854542,3.294554769036671,3.687101344392917,2.2772108097483486,3.0182430640042854,2.6835171379594027,5.163198598718442,1.388708074471983,5.415883041218628,4.647578083592125,4.2963060174608385,4.726422252825056,2.6881209615958546,4.658252785318473,3.51368318977666,5.769581847850716,3.918094909016811,2.3635615209540735,5.258157278786868,4.3541243304772514,4.598739068521999,2.3510461900336574,5.983763009833602,5.39449339355037,4.628590376168529,3.5893127123152837,4.840116224507087,2.9200817568352138,4.484710454772462,4.504376823919913,3.6695953716327327,5.094612774371299,5.512729498582693,5.426307633758829,3.045759689957558,3.6803467299176322,5.209283092468264,4.282162005547392,5.335942239141067,5.1486643826688345,3.0783016825517096,3.2001272599552553,2.981907526863387,4.632324662979446,3.7740243803117206,3.027180698417105,1.1500254659348377,2.2166079506836835,2.250430303262063,5.566371867735878,5.260955979065298,5.050730935396938,4.4746648244889755,3.6457762122618624,3.528994123006627,6.4149281154056945,3.2665200025152363,0.7272832292820863,2.862884553892473,4.902586915057691,3.562058835666369,5.1227089169578885,4.9542420825811195,3.1387257791661227,4.344956448524098,2.275208341266066,2.0977015455564003,4.980780519632727,1.2874620485728598,2.429056023646784,2.0550674009935674,2.292341986325405
