,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
cell11,2.983484217090415,5.34365950554599,5.203395186853916,5.093349315350172,6.359743224507679,2.6595383639020618,2.5991361777318147,4.775188881083843,1.6124169501333123,4.0926826348275,5.310418854160015,4.798383285562328,4.214732103916355,4.316387713545544,1.3655767105609016,4.218655023267302,2.0393436590448,5.219426329795969,4.370872201857391,1.876188072394491,3.1286003151136663,5.502532749226975,3.917724866923856,3.3792744305333056,4.074997713784927,4.8293989432703635,5.427280285296986,3.5951974728813267,4.552799356184023,3.696852841287462,4.138131730642668,3.526774673367928,6.378603548174241,3.771262191093487,3.0048641247080514,3.404729253769856,3.644735826029664,5.934898654659113,1.6850344002995745,3.3139491003521213,3.237998487213418,3.5939896972102634,2.955591390801998,3.238605835533501,4.781634118003952,4.842649786492336,5.53933898527377,3.183190223142281,3.8897137302680203,3.6819155221839637,3.6243658954618097,4.90085484998016,3.942471136084131,5.877712180691364,4.8718489406632015,2.797946624466081,4.976631257125603,3.7120689266289,3.9398341202584395,2.2341026915525353,4.473914468722677,5.599680519244236,5.5378768704532755,3.922471699144592,4.534410697552354,1.8807542205939145,4.657534099336668,3.739635219685467,2.69943158021229,4.271992280662163,4.833761077640459,4.229093056703446,2.0445192794478984,3.430672458510025,5.099053871500859,3.5843869896725318,4.429868038323841,6.052415497840192,3.737085793852664,2.706895687770761,1.9411542283476944,4.6424545087658355,3.338026639609488,2.7166058958689394,1.8446919778993114,3.004614227172686,2.682147090487809,4.963752395937348,6.072232014466789,4.192821204086873,4.868310811814644,3.796854331922718,3.1291492746920007,6.322565621596089,2.9677442162855803,0.7291669057936784,3.5841752311553154,4.683099172920626,2.6880932904475334,5.312051750417174,4.098546709780044,2.7370834554906165,3.5045919580378837,2.2437732655868037,2.113338211487688,3.7055980837519016,1.230077992382742,2.7163051413900616,2.4716099438299257,2.8912445563697298
cell12,3.28714586021873,5.441190294211859,4.984705623484659,5.009743753676179,6.388415319645796,2.6372441411331025,2.3903370921574068,4.6781176443745425,1.8555412820738497,4.08761598642899,5.3306599619678305,4.910728804465522,4.294444073459249,4.397295681514705,1.749388595768379,4.291132230597348,1.7942906075108214,4.836175875851383,4.700981020102332,1.9711533264630086,2.8495825204131124,5.133957443583268,4.004710807587389,3.373216332643953,4.05205847814864,4.376701456813382,5.431107204671256,3.2912312622045015,4.499456954639254,3.3133688241473633,4.585213679282823,2.837242352577268,6.462729459499932,3.678764738759271,3.0491735937251674,3.6840056968990984,3.7898135937805715,6.232979184345531,1.4292479473461375,3.524679229078654,3.2827399182681485,3.2684923422517143,3.1423254046464404,3.1102391044078654,4.7931758534379405,4.362264294156813,5.944386644154336,3.501499693783563,4.385673602033519,3.775638808153228,3.517483439934821,5.238303405561432,4.021976168696585,5.66477996985586,4.388557220682282,2.725860304808038,5.164147474170608,3.5896032001085763,4.26666192814018,2.487953753432667,4.538127836782398,5.486669517196802,5.496452760651621,3.811423171221353,4.537993384930088,2.5916707844766282,4.8502667974609714,3.697483207213075,2.57448656692019,4.299037030191081,5.287507538273586,4.275032512194122,1.8361970059896193,3.252018852701304,4.651787390549241,3.2934238032483956,4.713022767804845,5.938358928426171,4.057353418739468,2.8908666094097555,1.8131047090235002,4.633213650398651,3.062929680096238,2.718153485610477,1.6372022670345514,2.9996558069337445,2.4626835531729085,4.826311265332068,5.644272811359334,4.140930862135499,4.942672773710972,3.7907551869843483,3.1594335641429794,6.393688867195907,2.8583147452549262,0.7160003847515326,3.2425353876326084,4.617352520520891,3.007251299659439,5.354694374648258,4.0350609033292,2.9262727121306855,3.4920903565680876,2.124569642376291,1.956610582576829,3.714995583141771,1.2507308029390216,2.3445797240396073,2.43466926535391,2.6272704965537854
cell13,3.0112559639316303,5.336994690256598,5.0052865210352255,4.93833682534042,6.088769853644805,2.664861140714384,3.299148840677279,4.413294220414066,2.799813553563056,4.218358530377903,5.1689243088932715,4.717540291854354,4.352457409915449,4.259215991192163,1.3978894395766153,4.374510970178096,2.0802008664318787,5.066894008862506,4.242623448781563,1.4697400589731602,4.189113690468315,5.156153318966613,4.0450007925509786,3.460469848550235,4.252381064694733,4.797230977895405,5.446996761148256,3.227463112394447,4.698557646790773,3.742828707090757,4.372714871671776,3.309780851729238,6.382242715501086,3.836854500677699,3.0400213850423223,3.7080074629274273,3.820526354926696,5.936925213628221,1.7906247629928984,3.427232678861782,3.3864909721507,3.0805517756233836,3.14950054122446,3.434718377579418,4.820677210836488,4.433984838562893,5.400862815822061,3.1764260745139827,4.087919738828842,3.862516477903614,3.2820975063443627,5.224991430793056,3.921546536928717,5.919968625605672,5.123654933140005,2.789278046982349,5.009204022032374,3.6828314609114985,3.9731015791231563,2.610101094472464,4.308075868936902,5.64840010882081,5.462251453479101,3.877086713862944,4.394209458037752,2.449877548232965,4.7768256465343955,4.19995498138709,1.373898935252824,4.297185752177174,4.968422956132345,4.4209837212023,2.1087964202164833,3.4107699553633863,5.299324111168732,3.45684626641191,4.804395792541941,6.170591218663437,4.268907741667349,3.300476533295783,1.7865178504889612,4.604391910715013,3.373424228258225,2.5384861095511,2.8706598080515073,3.0656105501988753,2.7137449684047983,4.95127974958262,5.886683056907218,4.2532246126206825,4.842335917835409,3.6792702187698363,2.966955844275285,6.390283478849397,2.77041504766461,0.7280157611462696,3.2920779380310474,4.550157910550157,3.3407513226465713,5.294196231351472,4.098844095448491,2.9245535091663957,3.5547463849410885,2.506848706811115,2.759284210423261,3.640769955994141,1.9373622735488387,2.412010090653748,2.424617739961197,3.3584870244202203
cell14,3.004959119975662,5.460212355842494,4.589513287145612,5.223379650836391,6.107990486876872,2.6354817289787835,1.8810601277092185,4.588300995939538,1.5597710274794112,4.18916468243048,5.201412339728456,4.833494184197843,4.366225708185601,4.40472020958241,1.7425633530566527,4.111621242134016,1.8946407035093487,5.024312496935905,4.19359301840729,1.8793197468389735,4.25326989283456,5.119619628223345,3.978956404175352,3.2842982467126562,4.269386784343175,4.776268153699481,5.2344407281665415,3.0331922065165657,4.267199932658659,3.1347484891525124,3.9718978024260823,3.3236922423963655,6.492835873541676,3.7766587492108505,2.930447465624033,3.4030335186241008,3.616670318961882,6.041565197321225,1.0210225809689666,3.5735901910272196,3.2112773933351164,2.5114971742985515,2.9142321477369713,3.3279290530699397,4.700159530585799,4.746832723576632,5.829585842182048,3.453022059370117,4.363224623005515,3.780029230211855,3.6272890965259155,5.28282978078819,3.8381292223309553,5.674339185429397,4.581462240371762,2.1899682641138964,5.2502906210395315,3.6194789788595356,4.4698163835947025,1.683934984800438,4.205330786821258,5.322443611240637,5.788737141525262,3.92519695663723,4.349208613573602,2.7866260598814816,4.82345158766107,4.039799651662636,1.0985707962482438,4.354278099131259,5.1890299359392404,4.215919677358526,2.0921677284818756,3.4829799692414194,4.764342507395747,3.1637889568087325,4.828877264826402,6.249443908071106,4.17027892908659,3.1640816874115467,1.7566700118405905,4.723627486618979,3.0046496434245817,2.731689352323688,1.9324345068515827,3.211802764315923,2.4376590505098776,4.972302711547494,5.756372974091098,3.989530732922095,4.962450983537381,3.949790503969135,2.982541294491266,6.460418806316119,2.7174169632649234,0.7439356071802272,3.3772559372389317,4.5582738960832465,2.366633274518136,5.385251601406641,4.190854363285736,2.8719641587763234,3.705201979000604,2.79311073763776,1.9628645550095298,3.7943084809512015,1.228894237116123,2.4582158924804083,2.2694132461257994,2.6876998016637232
cell15,3.025839413733066,5.417310599451716,4.874048724621272,5.138844225060251,6.058748140538407,2.62483881076766,1.6885224806228085,4.495291345969891,1.7481392190645004,4.150413363675222,5.189051889140009,4.834758688298075,4.266120860652596,4.312293349201453,1.618613535961523,4.244784546133053,2.173532795395766,5.018892860583395,4.43125928029661,1.9846451534253422,4.069232071648615,5.360872284474531,3.8314562048134984,3.3257847402765908,4.3590628045699935,4.6850407100912,5.372852802319246,3.226590343013618,4.592390387093743,3.2662522689794637,4.76255693195195,3.075843452717277,6.39885302114337,3.887242024865185,3.1095082408337698,3.5098353810804075,3.499594680540786,5.983225511453199,1.2307265212932972,2.6235465251916605,3.235613773717243,2.9462986035997027,3.1222351856640755,3.3089705612732447,4.830124103015729,4.341310820955347,5.825702572660488,3.4003119745114567,4.3015775490228405,3.7620693346860747,3.521484815048986,5.292668769173108,4.157149692930559,5.782117551092692,4.726047962380667,2.84256683933527,5.204296261011314,3.4216132367180445,4.465115238881197,2.2366309236434243,4.5144443305361905,5.297280964559437,5.791768910077799,4.22234684478706,4.368220822258201,2.6472167264554316,4.675462333688753,4.351573549149455,1.325759227388418,4.22568103646155,4.7138915642873656,4.277614083431718,1.9554616596638044,3.2726123547112564,5.120603176806517,3.1193606490958463,4.827114344242794,5.91561733276755,4.393374324233547,2.986622085745645,1.9497875043438384,4.598520738586472,3.2741568588130003,2.8282633463347495,1.777888069765587,2.8616595102931943,2.7392687481721083,4.901845943150998,6.031263354570976,4.0776284710251,5.003534613904366,3.8064546298022295,2.9898762242517654,6.408632489216525,2.798444959139355,0.7323316735899068,3.2482795494823904,4.580194074964258,2.8608272697760655,5.3314614540320955,4.178472269722542,2.750063971116184,3.70412053553933,2.643250999461835,2.140160104665579,3.7912325427430704,1.3268927079445507,2.608353991502089,2.5474674712141767,2.6618524696615915
cell16,3.0847122392725494,5.363459967968493,5.195633386786869,4.801483890268445,5.9367796236199615,2.409497245302358,1.912522795164397,5.119009149148249,1.3199063183722624,4.271454312020428,5.273672689604383,4.541854097017459,4.295969497806596,4.290027808945325,1.6190274191798033,4.424347398922618,2.2618965899802586,5.124161554237785,4.653827900936583,1.867666472995031,4.213274217722813,5.073311168147909,4.181112809197938,3.041209340078647,3.923034896877413,4.856297905146441,5.818142922487029,3.8284912687971584,3.5220782018226977,3.6490873212487314,4.131668665751662,2.348810289185316,6.210718286002592,3.529311597482242,2.9673639701392567,4.087533522090909,3.3056362612225265,6.108285407922224,1.3741603203464092,2.3332264334628623,3.1397468907828787,2.5233055751890703,3.462505442003202,2.8993415288465565,4.824762283721224,4.54862738515365,5.895929249325947,3.029468830541512,4.398463556768733,3.4230980931199593,3.4582054828154334,5.269311774917624,3.857030973732232,5.866535111233833,5.182356834198545,2.4716653806169044,5.0101026245101945,3.8900189001240117,4.475838234683911,2.2940518650565607,4.319480775904662,5.636996941437573,5.255009986637859,3.9858247082130154,4.448552448788327,2.3680050232088625,4.261133361367713,4.615156048831138,2.0383502136868663,4.32371063418568,4.646574296240817,4.743787076575334,1.8597153939592672,3.088905438973338,5.326972627280696,2.870226981253539,4.743082243157998,6.208889904563788,3.5926566462082947,2.535195404185708,1.711992080852926,4.6897613613891584,3.3839932150390513,2.6008326421702197,1.8882864893062477,2.7248625380650804,2.3192552634437735,4.958612164374295,5.770733690577622,4.169196219923767,4.9829819915833875,4.069316703918089,2.637413009993408,6.418566519336276,2.7033714863350937,0.7144682085753973,3.28357295344895,4.572170624989823,2.158842597625208,5.297069255568553,4.151055528027826,2.9151424431184814,3.1917778506065537,2.2185200659429727,2.620990421738224,3.6861682245234064,1.3263286142790498,3.054543712899544,2.04459547028317,2.3594785290238836
cell17,2.9653980045132804,5.45407005528171,4.704380097471108,5.196004117936866,6.153241230353023,2.5314113623141226,1.50140422190064,4.567924409839956,1.624292579811805,4.248128288431648,5.385248607044586,4.344646997801155,4.652469642759286,4.365207751856793,2.1343356792660906,4.3892740932895125,1.6597733849912841,4.975642278290149,4.563091028514691,1.8479618290174473,2.5407574610910917,5.04704021959143,3.716579867074683,3.1416266054252127,3.723505832104849,4.237423843029105,5.690923198041812,3.2052415103348384,4.177902973667874,3.2894404238942903,4.3697992727293435,2.3865323140625634,6.392171278112065,3.6409325397855237,2.9408938798090074,3.560522183283371,3.4145978812078845,6.131500116529728,1.3190432830818526,2.36539836455033,3.2325426534092747,3.0671098868904414,2.780333072855956,3.1077089650442247,4.8484400559309035,4.7070831568831055,5.910448310739749,3.268858648654547,3.9939949594225634,3.503090437333673,3.4986549040930064,5.190497745155576,4.186052569323961,5.9307345659988195,4.70889856212955,2.2848221109900893,5.211271560828079,3.593051750975708,4.198630131842269,2.2075457348350582,4.451947517334096,5.395411390381833,5.286563255380827,3.7955280565809493,4.305692355498992,2.351958084771634,5.04301434365936,4.08766552942197,2.6765977569999,4.334640160043045,5.206119321010117,4.127887099513587,2.0269003223980726,2.9445857847687495,5.053271423996397,3.0848320992971834,4.649495395720504,6.129154739879062,3.6909803134671177,2.72642609259777,1.6222861715647536,4.415974814772537,3.0765040444753584,2.8400655839731352,2.1641894017471235,2.9290830891252786,2.540508650261851,4.976053398355338,6.118280208793056,4.077834583049457,4.8541694784090765,3.8389742051883315,2.9325141093547704,6.494475792713305,2.8053676041548417,0.7318843468773243,3.3833453504559676,4.464082221267845,3.32463814681326,5.374185592952543,4.151251977095723,2.787570803824033,3.4996337879221686,2.666423271146063,1.941970827277861,3.7790748104157483,1.3109247325946087,2.3810389843254964,2.3067720521353174,2.5024576759928046
cell18,2.8260448509095086,5.449119856476353,5.0192163923955135,5.05450704373805,5.956903264495144,2.7380863708780043,1.939900768260628,4.400695671647486,1.794103605169375,4.1210032186472345,5.17585865354198,4.469813089507798,4.775667369613221,4.326133346463777,1.4870638081534566,4.334338894614384,1.4486599281897372,5.081446003883988,4.479499285250584,2.398122220635849,4.261941797046446,5.160046352222747,3.8498891038255327,3.206871609948892,3.7770913216150905,4.723687414912453,5.767464805310609,3.1444572163195614,3.799487621201836,3.5145356222811666,3.9490172354542428,3.1626707018780262,6.435744743795993,3.7566776958679307,3.153904664415402,3.5014240738541664,3.525650458615664,6.276363913735863,1.1162281860747132,2.4054289489072316,3.2118629684382083,2.749758837108397,3.1205029489039284,3.051360128158165,4.8380851108801055,4.622693865568584,5.59252247169165,3.3746016469374642,4.291365591367365,3.656417921897527,3.4168009749676345,5.154210600670648,3.770006353009088,5.771906734299277,5.114502927204931,2.3023826292128375,5.248476330231877,3.575603805779734,4.364090440648679,2.505842416730999,4.366597935258426,5.173990952813656,5.308513568204301,3.8766613109369215,4.4372221743100555,2.6044811627421223,4.943119117291784,4.418893287726959,1.12181297357977,4.411673404973228,5.111018298561389,4.125643909715776,2.0989890432410667,3.1391596924977945,5.117937585196072,3.1975826915241186,5.0250025025688165,6.206797500833403,3.9574165519271443,3.4077891872578134,2.0507676526443035,4.451763316511294,3.1424172680462696,2.949093737863352,1.6312077221972183,2.953068153117759,2.4140169003794893,4.7723284636875904,5.858558045934558,4.32553788000449,4.972623102840761,3.8395926936688705,2.7590997675847544,6.48007977214024,2.9712795569930126,0.7271900603714659,3.339139741738603,4.379391088980674,2.6356473476941926,5.368588522301536,4.099651947608715,2.966718950405048,3.5702796069163076,2.5941082964528075,1.9542631106266783,3.7784246504551144,1.208850509036917,2.5470885378548536,2.338298180556194,2.5775218007236806
cell19,2.9815206647191004,5.429759407375247,5.003371328565881,5.088733627318825,6.189309326698963,2.5545714010560836,1.2334668527360018,4.598932504474618,1.6835674151506599,4.287941200419257,5.187627529743264,4.316964364666949,4.50173785063648,4.3347490895344025,1.4117914167648973,4.198798888024471,1.6775112470730749,5.09851607889893,4.3349986084854795,1.8829967504134917,4.09000719201227,5.28098000592561,3.8091022397144836,3.186385311336762,3.873341871502743,4.773951661699007,5.426651520657022,3.300045915335105,4.0888239688565875,3.618277179534083,4.137987563521895,3.271286307624959,6.235955807810062,3.5119806380237275,2.9518709559407164,3.7134765211860117,3.5046317373130598,6.276040630288084,1.0254438959968208,2.3945814692945837,3.2302568787385635,2.457922202482328,3.120014251220111,2.9037348070948017,4.755329244446261,4.49991892181205,5.621072530237067,3.364227533843096,4.128254489017827,3.6938774956541987,3.405885249788423,5.038886126806741,3.9267952113285096,5.877936250652455,4.957445211815607,2.3238064247874584,5.236194199319624,3.7678727343572023,4.097410004675948,1.7194702567285032,4.584871242490904,5.322700589435746,5.2912564080105025,4.066093651464388,4.341568326764597,2.4263018486216206,4.620056258871999,4.622195845973514,1.3026866031215525,4.270691856806553,5.1513009568485435,4.282849182279045,2.028456785569134,3.011119692750643,5.163404547908014,2.7700241295073753,4.904334178787767,6.1205796899024865,3.3787388944596106,3.375645523151373,1.945979906403956,4.500188823953868,3.338869609647381,2.8167471689811703,1.924438267395335,2.677671441372483,2.4637154211413637,4.855416405475583,6.302987531148525,4.116243058193007,4.900108383361807,3.980845162438921,3.011328494234715,6.493504054834782,2.7284888979007342,0.7184046667090481,3.349952858746901,4.494607737445813,2.3454527182029374,5.316301959572119,4.145015760243821,2.6218752117570667,3.636249441843628,2.311654423527599,2.1636759363537523,3.8100493097753887,1.1134204593827661,2.3967142723429484,2.5771655280848473,2.5917860693715578
cell20,3.042719554957875,5.491896588489158,4.4335621944742005,5.0524634686959295,6.299260866592096,2.736619127732994,2.0437918473896888,4.656309217338704,1.8108409382314148,4.257264231734318,5.280213361957432,4.309774609878271,4.691973963016401,4.4422594539607845,1.5866616798669564,4.373947134383777,2.1750080744489755,4.636714407169348,4.775261388673076,1.8915174862673574,4.26346498721758,5.177319086013422,3.7978796240242803,3.152523633632528,3.810109076800059,4.242417205918327,5.460732986063189,3.4038506959038077,4.398765080021571,3.291622052673635,4.032336554453701,3.0717060063942,6.393206115909569,3.9278314005655033,3.1765594640374335,3.500966055193917,3.795894188775045,6.017168138224784,1.016151674744437,2.3323858726561295,3.500877310675071,2.8049908327949504,3.1343795209528573,3.1826740463313064,4.723663408834233,4.7940331730704155,5.797203614583083,3.4656380687021993,4.015546346362178,3.7968315014755216,3.4065087891578534,5.234025603997668,3.960488660075989,5.584525152181236,4.8751947255484644,2.609319111383938,5.244540898026454,3.4893166662992074,4.557697370692182,2.342153059093258,4.237855936039595,5.225079690623617,5.394751483211344,4.14859434647812,4.573937086119409,2.668818160129172,4.702266139782857,4.505518845297677,1.0849438897507866,4.364649461970549,4.680584087828588,4.518933109932169,2.295710333866923,3.371524293957672,5.2533919147854835,2.9956408136801778,5.041387607903417,5.855624469815872,3.7492897143937767,3.362340479735356,1.8900119251383596,4.560188609405204,2.786108236488478,2.8236929004041498,2.009654703290443,2.842666442805209,2.5563041897355605,4.87238640772731,6.3625411983796765,4.17221967577215,4.9096821407425395,3.83127008338397,3.03711493898724,6.445212228080738,2.924302504869822,0.7404453261310746,3.3363182100352806,4.559793814994812,2.2859640143483473,5.381908284540065,3.963903108146379,2.852997277320524,3.731989579176943,2.419486438003038,1.893787870316856,3.7691599155708424,1.3456156336982041,2.57385467672618,2.4220134821906423,2.5398174322273017
cell21,2.9272642742505646,5.524088457553405,4.540990598832144,5.09963370167765,6.264260180152492,2.670291329063211,2.552659247574732,4.5099905343875655,1.1937996910322888,4.198101495171542,5.3136966935702095,4.566350957102918,4.619572434334519,4.40517869035447,1.5850419173499741,4.477590487394157,1.46242087098782,4.8851279577874225,4.669636782549967,1.8944919931542885,4.135042456326843,5.190805116638945,3.6657012649661316,3.201555445126321,4.657566530330076,4.7164474403906445,5.484730957079432,3.344049825388407,3.8795226516896415,3.429474706477019,3.2552573579097848,2.679249211656468,6.501168470014238,3.518423381734963,3.047046460433104,3.439469591260315,3.780276681889228,6.0860485213344075,1.1767837027809436,2.189295421466868,3.2098692814103047,3.0332879951111376,2.8544566574208696,3.0168846131527323,4.971461338315935,4.886805647459032,5.586654833767637,3.1827682663775363,3.9082568936297104,3.5250515816919483,3.474483034055994,5.342161639014753,4.155378028981052,5.8104091368976345,4.931848262993756,1.8709069388597657,5.232930051434046,3.5141245087011557,4.552379140798395,2.253698878686615,4.363793267117297,5.244214065952402,4.938116570519235,3.947180378528069,4.541024846332864,2.4781336044129056,4.495619672251066,4.514356812310315,0.9098759362501501,4.413510456273711,4.758480908922065,4.548699767136809,2.1942998804145155,3.323266191168312,5.399716558892913,2.1601477275368004,4.525869240071289,5.96431123182532,3.5875680838193653,2.500957950205407,1.8495910578718049,4.331105952056748,3.03142776065196,2.854112544893964,1.5709068383905649,2.646415332623592,2.788687641192509,5.004705319777614,5.974356382311102,4.220977192565315,4.989885382231702,3.9001497712881616,3.0469852031275053,6.571512073425279,2.7256577428505575,0.7209650783944387,3.264427942365967,4.696974796209836,2.574426961336109,5.431688452065965,4.211508669912919,2.9674717948704887,3.3875985579029484,2.184138988590482,1.9915943002569503,3.904238884196307,1.2134649064905767,2.657028615812812,2.1524965561944116,2.3351120023582945
cell22,2.8707031430339764,5.4194774286808745,4.8224752724501005,4.938045499025884,6.3048758463695265,2.6795382964851786,1.688250335644496,4.507250803945656,1.5454270034784743,4.177466364575075,5.291429141343923,4.3231315515830575,4.70245264881518,4.336569171277102,1.5151080712747875,4.287753299714265,2.7035594713597013,5.109317647790896,4.727304029305995,1.7984067500548948,4.255249742006435,4.6956067789568525,3.850164176681105,3.339833958925996,4.439818933503435,4.73799184345371,5.323546743612092,3.0939299723596565,4.235031374339548,3.667078325067477,4.148963551976477,2.1190631287389903,6.432404192532828,3.873473225893504,3.4619777629938007,3.5248875055725786,3.7046060752656595,6.259285973977933,1.3332067994589842,2.1395003826799552,3.4034713437860984,2.408720800635361,2.669657513549993,3.2331015602552418,4.838280231057485,4.820978387485973,5.642576345443191,3.3974594947511347,4.053060005385143,3.680569380877733,3.3965058266404156,5.19286407210942,4.00730191583487,5.832693352980151,5.096899598291626,2.7685295272500774,5.293342892232578,3.8830266807120766,4.124686897131231,2.2473770177770613,4.38718759002698,5.5630525667547355,4.980211165117378,3.8709838339626024,4.457246741841447,2.3207726045566646,4.922343866893482,4.675294231864227,1.1233716416653448,4.363368764564781,5.002838856977375,4.522607553942006,1.9666805786406367,3.0635704036582068,5.222100409537021,2.9257877340056577,4.775305363862539,6.025085301460169,3.941264965751518,3.2334155041157326,2.06318820904004,4.3070513297434365,3.298640448153972,3.038145186279486,1.9376876412630195,2.92435759893164,2.524926054854419,5.014587080613377,5.80239805472913,4.153073680680806,4.939920547889368,3.6729956971538176,2.981562763332833,6.435431514813805,2.596949896047436,0.84768011951971,3.1624694804653677,4.4776981487040555,2.6102421033875087,5.324744439750424,4.212078403982377,2.9268029524681984,3.225517351111626,2.1969750495266647,2.068556525737074,3.719515716156257,1.283677513899959,2.419560016282564,2.385650766148192,2.546239054340446
cell23,2.9530781348133788,5.493170648529326,4.565856162554067,5.030928828059813,5.727126218772148,2.752689023091714,2.4912050417332967,4.769905039484518,1.7406730238399584,4.2019408073711855,5.2570466184240985,4.330408620154494,4.82070700371164,4.410332577829792,1.898890665813258,4.2911470816099895,2.252192961662249,5.167170766898185,4.639531199364843,2.3139324893295043,2.4742641172129525,5.084171186771506,3.822561212430233,3.1839145038688343,4.551089428437629,4.4612714708441334,5.4707934200891986,3.2176043182936587,4.222019855153447,3.493128334793771,4.0530055972844785,3.2992596463306545,6.628285264050261,3.9276759772119787,3.5249066801432263,4.095493785290625,3.633910821306772,6.2439479317761375,1.5253161690759716,2.158505377566921,3.364369336261365,3.2637018531479516,2.9180010330194444,3.223215588418859,4.879825799018048,5.024784382371513,5.888092559328058,3.4869400121806984,4.076239933835283,3.8953267460727856,3.5139003776675803,5.1122789858798745,4.014995552574169,5.758688695483695,4.174168783480328,2.454804422519101,5.013205762810365,3.609170402682599,4.808961526044858,2.3765508446027654,4.256847927494963,5.313846518293825,5.047486033285303,4.049115807132457,4.4109240953708895,2.0997023141154876,4.785497049403446,3.9210293973860404,1.465504713378045,4.388046634953736,5.245932540730829,4.319183199573329,2.2005039758924183,3.2654723245943504,5.339207267073992,2.950859003988654,4.808976054038003,5.988897895717071,4.294378252738084,3.310352707629776,2.0284772052330764,4.321353720902719,3.0457348321170103,3.0079018224577463,2.2199841126560473,2.7385917071237307,2.607521990173491,4.929271488775127,5.699685843865841,4.154415025313553,4.945783929466457,3.969664070100459,3.327160379958512,6.529303159387084,2.766532950696691,0.7471862094900373,3.207955466350976,4.462586590674705,3.042446626835201,5.2969701143094365,4.125510225669553,3.074106035083535,3.72768906170757,2.6274904649455544,2.0365026079911686,3.8067539322343715,1.3733188682965451,2.5788873337947322,2.4972833973006767,2.7146571974316323
